File Name,ID,Label,Source,Target,ADAPT Type,Start Arrow,End Arrow
Haferkekse,MNkCJ2_RyF4el_8wQc9y-23,,YSzEwsqtf66Z9LX4W5IN-50,YSzEwsqtf66Z9LX4W5IN-2,LoosePrecedence,none,block
Haferkekse,YSzEwsqtf66Z9LX4W5IN-55,,YSzEwsqtf66Z9LX4W5IN-3,YSzEwsqtf66Z9LX4W5IN-2,StrictPrecedence,none,doubleBlock
Haferkekse,YSzEwsqtf66Z9LX4W5IN-56,myComment,YSzEwsqtf66Z9LX4W5IN-4,YSzEwsqtf66Z9LX4W5IN-3,StrictPrecedence,none,doubleBlock
Haferkekse,YSzEwsqtf66Z9LX4W5IN-57,,YSzEwsqtf66Z9LX4W5IN-4,YSzEwsqtf66Z9LX4W5IN-5,LoosePrecedence,none,block
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-22,,sCMjGG6YAH0hTthaaUGF-42,sCMjGG6YAH0hTthaaUGF-23,LoosePrecedence,none,block
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-50,,sCMjGG6YAH0hTthaaUGF-31,sCMjGG6YAH0hTthaaUGF-23,StrictPrecedence,none,doubleBlock
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-51,,sCMjGG6YAH0hTthaaUGF-35,sCMjGG6YAH0hTthaaUGF-77,StrictPrecedence,none,doubleBlock
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-52,,sCMjGG6YAH0hTthaaUGF-35,sCMjGG6YAH0hTthaaUGF-39,LoosePrecedence,none,block
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-85,,sCMjGG6YAH0hTthaaUGF-73,sCMjGG6YAH0hTthaaUGF-31,StrictPrecedence,none,doubleBlock
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-86,,sCMjGG6YAH0hTthaaUGF-81,sCMjGG6YAH0hTthaaUGF-73,StrictPrecedence,none,doubleBlock
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-87,,sCMjGG6YAH0hTthaaUGF-77,sCMjGG6YAH0hTthaaUGF-81,StrictPrecedence,none,doubleBlock
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-96,,sCMjGG6YAH0hTthaaUGF-69,sCMjGG6YAH0hTthaaUGF-53,StrictPrecedence,none,doubleBlock
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-97,,sCMjGG6YAH0hTthaaUGF-92,sCMjGG6YAH0hTthaaUGF-118,StrictPrecedence,none,doubleBlock
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-98,,sCMjGG6YAH0hTthaaUGF-42,sCMjGG6YAH0hTthaaUGF-53,LoosePrecedence,none,block
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-99,,sCMjGG6YAH0hTthaaUGF-42,sCMjGG6YAH0hTthaaUGF-61,LoosePrecedence,none,block
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-100,,sCMjGG6YAH0hTthaaUGF-35,sCMjGG6YAH0hTthaaUGF-69,StrictPrecedence,none,doubleBlock
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-101,,sCMjGG6YAH0hTthaaUGF-35,sCMjGG6YAH0hTthaaUGF-92,StrictPrecedence,none,doubleBlock
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-105,,sCMjGG6YAH0hTthaaUGF-35,sCMjGG6YAH0hTthaaUGF-102,LoosePrecedence,none,block
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-112,,sCMjGG6YAH0hTthaaUGF-92,sCMjGG6YAH0hTthaaUGF-106,LoosePrecedence,none,block
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-113,,sCMjGG6YAH0hTthaaUGF-88,sCMjGG6YAH0hTthaaUGF-109,LoosePrecedence,none,block
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-117,,sCMjGG6YAH0hTthaaUGF-31,sCMjGG6YAH0hTthaaUGF-114,LoosePrecedence,none,block
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-122,,sCMjGG6YAH0hTthaaUGF-88,sCMjGG6YAH0hTthaaUGF-61,StrictPrecedence,none,doubleBlock
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-123,,sCMjGG6YAH0hTthaaUGF-118,sCMjGG6YAH0hTthaaUGF-88,StrictPrecedence,none,doubleBlock
Lakritzschnecke,sCMjGG6YAH0hTthaaUGF-127,,sCMjGG6YAH0hTthaaUGF-35,sCMjGG6YAH0hTthaaUGF-124,LoosePrecedence,none,block
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-1,,QYO2ADdJI8bUxTSC_2SV-21,QYO2ADdJI8bUxTSC_2SV-2,LoosePrecedence,none,block
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-29,,QYO2ADdJI8bUxTSC_2SV-10,QYO2ADdJI8bUxTSC_2SV-2,StrictPrecedence,none,doubleBlock
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-30,,QYO2ADdJI8bUxTSC_2SV-14,QYO2ADdJI8bUxTSC_2SV-56,StrictPrecedence,none,doubleBlock
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-31,,QYO2ADdJI8bUxTSC_2SV-14,QYO2ADdJI8bUxTSC_2SV-18,LoosePrecedence,none,block
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-64,,QYO2ADdJI8bUxTSC_2SV-52,QYO2ADdJI8bUxTSC_2SV-10,StrictPrecedence,none,doubleBlock
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-65,,QYO2ADdJI8bUxTSC_2SV-60,QYO2ADdJI8bUxTSC_2SV-52,StrictPrecedence,none,doubleBlock
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-66,,QYO2ADdJI8bUxTSC_2SV-56,QYO2ADdJI8bUxTSC_2SV-60,StrictPrecedence,none,doubleBlock
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-75,,QYO2ADdJI8bUxTSC_2SV-48,QYO2ADdJI8bUxTSC_2SV-32,StrictPrecedence,none,doubleBlock
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-77,,QYO2ADdJI8bUxTSC_2SV-71,QYO2ADdJI8bUxTSC_2SV-98,StrictPrecedence,none,doubleBlock
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-78,,QYO2ADdJI8bUxTSC_2SV-21,QYO2ADdJI8bUxTSC_2SV-32,LoosePrecedence,none,block
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-79,,QYO2ADdJI8bUxTSC_2SV-21,QYO2ADdJI8bUxTSC_2SV-40,LoosePrecedence,none,block
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-80,,QYO2ADdJI8bUxTSC_2SV-14,QYO2ADdJI8bUxTSC_2SV-48,StrictPrecedence,none,doubleBlock
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-81,,QYO2ADdJI8bUxTSC_2SV-14,QYO2ADdJI8bUxTSC_2SV-71,StrictPrecedence,none,doubleBlock
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-85,,QYO2ADdJI8bUxTSC_2SV-14,QYO2ADdJI8bUxTSC_2SV-82,LoosePrecedence,none,block
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-92,,QYO2ADdJI8bUxTSC_2SV-71,QYO2ADdJI8bUxTSC_2SV-86,LoosePrecedence,none,block
Nudelsalat,QYO2ADdJI8bUxTSC_2SV-93,,QYO2ADdJI8bUxTSC_2SV-67,QYO2ADdJI8bUxTSC_2SV-89,LoosePrecedence,none,block
